,Unnamed: 0,point_id,u,v,street_id,street,longitude,latitude
1348,91557,91557,1234918317,1234918265,31676,"LINESTRING (-83.0412249 42.33437150000001, -83.0412837 42.3342707, -83.04183079999999 42.334032799999996, -83.0418572 42.3340189, -83.04188030000002 42.3339996, -83.0418968 42.3339785, -83.0419085 42.33394959999999, -83.04190619999999 42.3339175)",-83.0417118059455,42.334084543241566
1349,91558,91558,1234918374,1234918317,31677,"LINESTRING (-83.0411242 42.3344144, -83.0412249 42.33437150000001)",-83.04115776666666,42.33440010000326
1350,91559,91559,1234918374,1234918317,31677,"LINESTRING (-83.0411242 42.3344144, -83.0412249 42.33437150000001)",-83.04119133333333,42.33438580000325
1351,91560,91560,1234918374,1234918160,31678,"LINESTRING (-83.0411242 42.3344144, -83.0411677 42.33437169999999, -83.04117639999998 42.3343509, -83.04117129999999 42.334321800000005, -83.04115619999999 42.33430220000001, -83.04111869999998 42.3342848, -83.04107839999999 42.3342809, -83.04103329999998 42.3342866, -83.04097479999999 42.334292899999994)",-83.04117398141615,42.33433709984689
1352,91561,91561,1234918374,1234918160,31678,"LINESTRING (-83.0411242 42.3344144, -83.0411677 42.33437169999999, -83.04117639999998 42.3343509, -83.04117129999999 42.334321800000005, -83.04115619999999 42.33430220000001, -83.04111869999998 42.3342848, -83.04107839999999 42.3342809, -83.04103329999998 42.3342866, -83.04097479999999 42.334292899999994)",-83.04109398184947,42.33428240792095
1353,91562,91562,1235206357,1235206367,31679,"LINESTRING (-83.04233240000002 42.3303891, -83.0423727 42.330424, -83.0424039 42.3304385, -83.04244 42.3304441, -83.0424711 42.3304419, -83.04249779999999 42.330431, -83.0425166 42.33041719999999, -83.0425298 42.3303933, -83.0425323 42.33035939999999, -83.0425199 42.3303127)",-83.04242754987675,42.330442168679006
1354,91563,91563,1235206357,1235206367,31679,"LINESTRING (-83.04233240000002 42.3303891, -83.0423727 42.330424, -83.0424039 42.3304385, -83.04244 42.3304441, -83.0424711 42.3304419, -83.04249779999999 42.330431, -83.0425166 42.33041719999999, -83.0425298 42.3303933, -83.0425323 42.33035939999999, -83.0425199 42.3303127)",-83.04252496572572,42.33040205296736
1355,91564,91564,1235206357,62932661,31680,"LINESTRING (-83.04233240000002 42.3303891, -83.04237500000002 42.33044499999999, -83.042428 42.3305122, -83.0425005 42.3306038)",-83.0423876263164,42.330461009222766
1357,91566,91566,1235206367,1235208132,31681,"LINESTRING (-83.0425199 42.3303127, -83.04249569999999 42.3302821, -83.04245519999999 42.3302277)",-83.04249770202523,42.33028463148703
1358,91567,91567,1235206367,1235208132,31681,"LINESTRING (-83.0425199 42.3303127, -83.04249569999999 42.3302821, -83.04245519999999 42.3302277)",-83.04247640629295,42.330256184508016
1359,91568,91568,1235208114,1235208130,31682,"LINESTRING (-83.04308149999999 42.3310383, -83.0428489 42.33074129999999)",-83.04300396666665,42.33093930015583
1360,91569,91569,1235208114,1235208130,31682,"LINESTRING (-83.04308149999999 42.3310383, -83.0428489 42.33074129999999)",-83.04292643333334,42.33084030015581
1361,91570,91570,1235208119,1235206357,31683,"LINESTRING (-83.0422714 42.33030899999999, -83.04233240000002 42.3303891)",-83.04229173333333,42.33033570001133
1362,91571,91571,1235208119,1235206357,31683,"LINESTRING (-83.0422714 42.33030899999999, -83.04233240000002 42.3303891)",-83.04231206666667,42.33036240001133
1363,91572,91572,1235208130,1235208135,31684,"LINESTRING (-83.0428489 42.33074129999999, -83.0428234 42.33072260000001, -83.0428022 42.3307065, -83.0427661 42.3306959, -83.0427207 42.3306951, -83.0426883 42.3307071, -83.0426647 42.3307256, -83.0426545 42.3307496, -83.04265159999999 42.3307764, -83.0426605 42.3308028, -83.0426731 42.33083030000001)",-83.0427486996224,42.33069559338542
1364,91573,91573,1235208130,1235208135,31684,"LINESTRING (-83.0428489 42.33074129999999, -83.0428234 42.33072260000001, -83.0428022 42.3307065, -83.0427661 42.3306959, -83.0427207 42.3306951, -83.0426883 42.3307071, -83.0426647 42.3307256, -83.0426545 42.3307496, -83.04265159999999 42.3307764, -83.0426605 42.3308028, -83.0426731 42.33083030000001)",-83.04265753145715,42.33074246716062
1365,91574,91574,1235208130,62932659,31685,"LINESTRING (-83.0428489 42.33074129999999, -83.0427581 42.33062439999999, -83.0426826 42.33052459999999)",-83.04279295921802,42.33066927934934
1366,91575,91575,1235208130,62932659,31685,"LINESTRING (-83.0428489 42.33074129999999, -83.0427581 42.33062439999999, -83.0426826 42.33052459999999)",-83.04273743511295,42.33059708404584
1367,91576,91576,1235208132,1235208119,31686,"LINESTRING (-83.04245519999999 42.3302277, -83.04243459999999 42.3302107, -83.04240899999999 42.33019199999999, -83.0423886 42.3301765, -83.0423545 42.3301664, -83.04231139999999 42.3301657, -83.04229449999998 42.33017009999999, -83.04228109999998 42.3301769, -83.0422682 42.33018479999999, -83.042259 42.3301943, -83.04225289999998 42.3302048, -83.04224939999999 42.33021699999999, -83.0422466 42.3302427, -83.0422552 42.3302683, -83.04226769999998 42.3302956, -83.0422714 42.33030899999999)",-83.04235299838487,42.330166375611824
1368,91577,91577,1235208132,1235208119,31686,"LINESTRING (-83.04245519999999 42.3302277, -83.04243459999999 42.3302107, -83.04240899999999 42.33019199999999, -83.0423886 42.3301765, -83.0423545 42.3301664, -83.04231139999999 42.3301657, -83.04229449999998 42.33017009999999, -83.04228109999998 42.3301769, -83.0422682 42.33018479999999, -83.042259 42.3301943, -83.04225289999998 42.3302048, -83.04224939999999 42.33021699999999, -83.0422466 42.3302427, -83.0422552 42.3302683, -83.04226769999998 42.3302956, -83.0422714 42.33030899999999)",-83.0422507090545,42.33021243701024
1369,91578,91578,1235208132,62619031,31687,"LINESTRING (-83.04245519999999 42.3302277, -83.0423832 42.3301312, -83.0422429 42.32996670000001, -83.04215989999999 42.329866599999995)",-83.04236120404994,42.33010541005135
1370,91579,91579,1235208132,62619031,31687,"LINESTRING (-83.04245519999999 42.3302277, -83.0423832 42.3301312, -83.0422429 42.32996670000001, -83.04215989999999 42.329866599999995)",-83.04225969934913,42.32998639704999
1371,91580,91580,1235208133,1235208114,31688,"LINESTRING (-83.042892 42.33111139999999, -83.0429538 42.331164799999996, -83.04297919999999 42.331179299999995, -83.04301519999999 42.3311849, -83.04304049999999 42.3311842, -83.0430612 42.3311806, -83.04309449999998 42.331161, -83.04311 42.3311343, -83.043107 42.3311005, -83.04308149999999 42.3310383)",-83.04299376963343,42.33118156638748
1372,91581,91581,1235208133,1235208114,31688,"LINESTRING (-83.042892 42.33111139999999, -83.0429538 42.331164799999996, -83.04297919999999 42.331179299999995, -83.04301519999999 42.3311849, -83.04304049999999 42.3311842, -83.0430612 42.3311806, -83.04309449999998 42.331161, -83.04311 42.3311343, -83.043107 42.3311005, -83.04308149999999 42.3310383)",-83.0431067238697,42.33113994339956
1373,91582,91582,1235208133,62812295,31689,"LINESTRING (-83.042892 42.33111139999999, -83.04303269999998 42.3312951, -83.0430859 42.3313715)",-83.04295799042633,42.33119755814298
1375,91584,91584,1235208135,1235208133,31690,"LINESTRING (-83.0426731 42.33083030000001, -83.042892 42.33111139999999)",-83.04274606666667,42.33092400013958
1376,91585,91585,1235208135,1235208133,31690,"LINESTRING (-83.0426731 42.33083030000001, -83.042892 42.33111139999999)",-83.04281903333332,42.33101770013958
1379,91588,91588,1235336381,62812292,31692,"LINESTRING (-83.04392139999999 42.33140279999999, -83.0435281 42.33140409999999, -83.0434123 42.331433100000005)",-83.04374954572022,42.3314033680411
1380,91589,91589,1235336381,62812292,31692,"LINESTRING (-83.04392139999999 42.33140279999999, -83.0435281 42.33140409999999, -83.0434123 42.331433100000005)",-83.04357769144046,42.3314039360822
1381,91590,91590,1236010372,62619017,31693,"LINESTRING (-83.03662609999999 42.3322866, -83.03663949999999 42.33228079999999, -83.0377348 42.3318065, -83.03828119999999 42.33157669999999)",-83.03701366303112,42.332118775819296
1382,91591,91591,1236010372,62619017,31693,"LINESTRING (-83.03662609999999 42.3322866, -83.03663949999999 42.33228079999999, -83.0377348 42.3318065, -83.03828119999999 42.33157669999999)",-83.03740122452436,42.33195094924948
1383,91592,91592,1236010372,62619017,31693,"LINESTRING (-83.03662609999999 42.3322866, -83.03663949999999 42.33228079999999, -83.0377348 42.3318065, -83.03828119999999 42.33157669999999)",-83.03778918155763,42.33178362873098
1384,91594,91594,1236010378,62618580,31695,"LINESTRING (-83.036012 42.3318095, -83.03594690000001 42.331858399999994, -83.03588469999998 42.3319165, -83.0358373 42.3319703, -83.03577279999999 42.332044399999994, -83.03572379999999 42.33211339999999, -83.0356707 42.3321878)",-83.03587757208292,42.33192459033919
1385,91595,91595,1236010378,62618580,31695,"LINESTRING (-83.036012 42.3318095, -83.03594690000001 42.331858399999994, -83.03588469999998 42.3319165, -83.0358373 42.3319703, -83.03577279999999 42.332044399999994, -83.03572379999999 42.33211339999999, -83.0356707 42.3321878)",-83.03576670554298,42.332052981994615
1386,91599,91599,1254729633,3836248210,31698,"LINESTRING (-83.0577253 42.332320599999996, -83.057785 42.332424, -83.05812690000002 42.3330275)",-83.05785980172973,42.33255603572125
1387,91600,91600,1254729633,3836248210,31698,"LINESTRING (-83.0577253 42.332320599999996, -83.057785 42.332424, -83.05812690000002 42.3330275)",-83.05799335086488,42.33279176830239
1388,91601,91601,1254758160,62687669,31699,"LINESTRING (-83.0447913 42.3287386, -83.04494459999998 42.32871359999999, -83.04496109999998 42.32871099999999, -83.04521009999999 42.3286038, -83.0454563 42.3284979, -83.04556959999998 42.328440799999996)",-83.04506548729147,42.32866605898752
1389,91602,91602,1254758160,62687669,31699,"LINESTRING (-83.0447913 42.3287386, -83.04494459999998 42.32871359999999, -83.04496109999998 42.32871099999999, -83.04521009999999 42.3286038, -83.0454563 42.3284979, -83.04556959999998 42.328440799999996)",-83.04532013744137,42.32855646872616
1390,91603,91603,1254758160,62601106,31700,"LINESTRING (-83.0447913 42.3287386, -83.04488289999999 42.3286582, -83.0449128 42.328632199999994, -83.0453681 42.328391999999994, -83.04548949999999 42.32834089999999)",-83.04500026047037,42.3285860590543
1391,91604,91604,1254758160,62601106,31700,"LINESTRING (-83.0447913 42.3287386, -83.04488289999999 42.3286582, -83.0449128 42.328632199999994, -83.0453681 42.328391999999994, -83.04548949999999 42.32834089999999)",-83.04524103697851,42.32845903399905
1392,91605,91605,1262232075,1262232253,31701,"LINESTRING (-83.0470997 42.3369311, -83.0470383 42.33694109999999, -83.04699470000001 42.3369614, -83.04694739999998 42.33699940000001, -83.046931 42.33703299999999, -83.04692960000001 42.3370673, -83.0469438 42.337102400000006, -83.04695330000001 42.33711459999999, -83.04699019999998 42.337143, -83.04703589999998 42.3371599, -83.0470797 42.3371736)",-83.04695941495899,42.3369897473924
1393,91606,91606,1262232075,1262232253,31701,"LINESTRING (-83.0470997 42.3369311, -83.0470383 42.33694109999999, -83.04699470000001 42.3369614, -83.04694739999998 42.33699940000001, -83.046931 42.33703299999999, -83.04692960000001 42.3370673, -83.0469438 42.337102400000006, -83.04695330000001 42.33711459999999, -83.04699019999998 42.337143, -83.04703589999998 42.3371599, -83.0470797 42.3371736)",-83.04694602514492,42.33710525755475
1395,91608,91608,1262232075,1262232265,31702,"LINESTRING (-83.0470997 42.3369311, -83.0469813 42.33694359999999, -83.0468665 42.3369652, -83.0467651 42.3369898, -83.0466971 42.33701250000001, -83.0465834 42.33705890000001)",-83.04674559826597,42.33699631013853
1396,91609,91609,1262232093,1262232075,31703,"LINESTRING (-83.0474954 42.3369203, -83.04718749999999 42.3369287, -83.0470997 42.3369311)",-83.04736349992218,42.33692389844331
1397,91610,91610,1262232093,1262232075,31703,"LINESTRING (-83.0474954 42.3369203, -83.04718749999999 42.3369287, -83.0470997 42.3369311)",-83.04723159984438,42.336927496886425
1398,91611,91611,1262232105,699766883,31704,"LINESTRING (-83.0480841 42.3371649, -83.0488392 42.3371583)",-83.0483358,42.33716270000008
1400,91613,91613,1262232128,62806946,31705,"LINESTRING (-83.0481109 42.336916599999995, -83.04792660000001 42.336917699999994, -83.047808 42.3369183)",-83.04800993369614,42.33691720262037
1401,91614,91614,1262232128,62806946,31705,"LINESTRING (-83.0481109 42.336916599999995, -83.04792660000001 42.336917699999994, -83.047808 42.3369183)",-83.04790896723046,42.33691778920457
1403,91616,91616,1262232128,1262232105,31706,"LINESTRING (-83.0481109 42.336916599999995, -83.04806 42.3369301, -83.0480122 42.336949399999995, -83.04796129999998 42.3369904, -83.04794319999999 42.337027199999994, -83.04794179999999 42.33706459999999, -83.04795699999998 42.3371023, -83.04796809999999 42.3371165, -83.0480076 42.33714689999999, -83.04803599999998 42.3371573, -83.0480841 42.3371649)",-83.04795505302194,42.33709747098331
1405,91618,91618,1262232164,62806926,31707,"LINESTRING (-83.0475034 42.3371699, -83.0477149 42.3371681, -83.04781099999998 42.33716729999999)",-83.04770846648312,42.33716815475334
1406,91619,91619,1262232164,1262232093,31708,"LINESTRING (-83.0475034 42.3371699, -83.04755459999998 42.337164, -83.0476021 42.3371513, -83.04764159999999 42.337131799999995, -83.0476645 42.3371119, -83.04768379999999 42.337080799999995, -83.04768929999999 42.337043699999995, -83.047676 42.33700439999999, -83.047643 42.33697, -83.04759559999998 42.3369473, -83.04755330000002 42.336931299999996, -83.0474954 42.3369203)",-83.04766478683491,42.33711143779463
1407,91620,91620,1262232164,1262232093,31708,"LINESTRING (-83.0475034 42.3371699, -83.04755459999998 42.337164, -83.0476021 42.3371513, -83.04764159999999 42.337131799999995, -83.0476645 42.3371119, -83.04768379999999 42.337080799999995, -83.04768929999999 42.337043699999995, -83.047676 42.33700439999999, -83.047643 42.33697, -83.04759559999998 42.3369473, -83.04755330000002 42.336931299999996, -83.0474954 42.3369203)",-83.04765577436504,42.33698331631005
1408,91621,91621,1262232191,4516271349,31709,"LINESTRING (-83.0462743 42.3372285, -83.04639899999998 42.3371924, -83.0464897 42.337178800000004, -83.04650649999999 42.3371784, -83.0465787 42.33717669999999, -83.0466623 42.337176299999996)",-83.04639817750424,42.3371926381083
1409,91622,91622,1262232191,4516271349,31709,"LINESTRING (-83.0462743 42.3372285, -83.04639899999998 42.3371924, -83.0464897 42.337178800000004, -83.04650649999999 42.3371784, -83.0465787 42.33717669999999, -83.0466623 42.337176299999996)",-83.04652928798937,42.33717786344069
1410,91623,91623,1262232253,1262232164,31710,"LINESTRING (-83.0470797 42.3371736, -83.0475034 42.3371699)",-83.04722093333332,42.337172366666685
1411,91624,91624,1262232253,1262232164,31710,"LINESTRING (-83.0470797 42.3371736, -83.0475034 42.3371699)",-83.04736216666666,42.33717113333336
1412,91625,91625,1262232265,4516271349,31711,"LINESTRING (-83.0465834 42.33705890000001, -83.0466623 42.337176299999996)",-83.0466097,42.33709803335769
1413,91626,91626,1262232265,4516271349,31711,"LINESTRING (-83.0465834 42.33705890000001, -83.0466623 42.337176299999996)",-83.046636,42.337137166691015
1414,91627,91627,1262232265,1262232191,31712,"LINESTRING (-83.0465834 42.33705890000001, -83.04647579999998 42.3371105, -83.0462743 42.3372285)",-83.04647565619268,42.33711058421478
1415,91628,91628,1262232265,1262232191,31712,"LINESTRING (-83.0465834 42.33705890000001, -83.04647579999998 42.3371105, -83.0462743 42.3372285)",-83.04637497809634,42.33716954213502
1416,91629,91629,1263644049,62726417,31713,"LINESTRING (-83.0558614 42.3296671, -83.0559918 42.329834399999996, -83.05623869999998 42.3301513, -83.05630579999999 42.33023719999999)",-83.05600951745929,42.329857140688425
1418,91631,91631,1263644049,1263644174,31714,"LINESTRING (-83.0558614 42.3296671, -83.0560094 42.329731200000005, -83.05623689999999 42.330012499999995, -83.0562664 42.33003829999999, -83.05630929999998 42.33004919999999, -83.0563469 42.330045199999994, -83.05637499999999 42.33002840000001, -83.0563895 42.330009700000005, -83.0563978 42.329982799999996, -83.05639309999998 42.32994529999999)",-83.05607489306514,42.329812181224455
1419,91632,91632,1263644049,1263644174,31714,"LINESTRING (-83.0558614 42.3296671, -83.0560094 42.329731200000005, -83.05623689999999 42.330012499999995, -83.0562664 42.33003829999999, -83.05630929999998 42.33004919999999, -83.0563469 42.330045199999994, -83.05637499999999 42.33002840000001, -83.0563895 42.330009700000005, -83.0563978 42.329982799999996, -83.05639309999998 42.32994529999999)",-83.05622840799751,42.330001999801496
1421,91634,91634,1263644054,1263644163,31715,"LINESTRING (-83.05543459999998 42.32912040000001, -83.0555158 42.32922409999999)",-83.05548873333332,42.32918953335232
1422,91635,91635,1263644089,1263644220,31716,"LINESTRING (-83.0566978 42.3303399, -83.0566673 42.330321299999994, -83.05663309999998 42.3303062, -83.0565886 42.330295299999996, -83.0565413 42.330298799999994, -83.056505 42.3303115, -83.0564742 42.33033079999999, -83.0564593 42.33035279999999, -83.05644919999999 42.33038929999999, -83.0564501 42.330409800000005, -83.05645639999999 42.33043059999999)",-83.056583352855,42.33029568826655
1423,91636,91636,1263644089,1263644220,31716,"LINESTRING (-83.0566978 42.3303399, -83.0566673 42.330321299999994, -83.05663309999998 42.3303062, -83.0565886 42.330295299999996, -83.0565413 42.330298799999994, -83.056505 42.3303115, -83.0564742 42.33033079999999, -83.0564593 42.33035279999999, -83.05644919999999 42.33038929999999, -83.0564501 42.330409800000005, -83.05645639999999 42.33043059999999)",-83.05647029277858,42.33033656905248
1425,91638,91638,1263644089,62726418,31717,"LINESTRING (-83.0566978 42.3303399, -83.0566066 42.33022149999999, -83.05654039999999 42.3301353)",-83.05659279841609,42.33020352876303
1426,91639,91639,1263644120,1263644211,31718,"LINESTRING (-83.05649999999999 42.3304865, -83.05665099999999 42.3305441, -83.0568926 42.3308533, -83.0569302 42.33088500000001, -83.0569704 42.3308989, -83.05701069999999 42.3308989, -83.05704279999999 42.3308909, -83.0570643 42.330871099999996, -83.0570755 42.3308306)",-83.05671919766164,42.330631379611646
1427,91640,91640,1263644120,1263644211,31718,"LINESTRING (-83.05649999999999 42.3304865, -83.05665099999999 42.3305441, -83.0568926 42.3308533, -83.0569302 42.33088500000001, -83.0569704 42.3308989, -83.05701069999999 42.3308989, -83.05704279999999 42.3308909, -83.0570643 42.330871099999996, -83.0570755 42.3308306)",-83.05687238611773,42.33082743030496
1430,91644,91644,1263644163,62870586,31721,"LINESTRING (-83.0555158 42.32922409999999, -83.05561269999998 42.329347899999995, -83.0556768 42.3294301)",-83.05556952642738,42.329292741224215
1431,91645,91645,1263644163,62870586,31721,"LINESTRING (-83.0555158 42.32922409999999, -83.05561269999998 42.329347899999995, -83.0556768 42.3294301)",-83.05562322342166,42.329361394941245
1433,91647,91647,1263644170,1263644211,31722,"LINESTRING (-83.0574776 42.331352900000006, -83.0574137 42.3312699, -83.05722319999998 42.331022399999995, -83.0570755 42.3308306)",-83.05720956107233,42.3310046888104
1434,91648,91648,1263644174,62870588,31723,"LINESTRING (-83.05639309999998 42.32994529999999, -83.05597209999999 42.32940169999999, -83.05591499999998 42.329328)",-83.05623373888044,42.32973953165804
1435,91649,91649,1263644174,62870588,31723,"LINESTRING (-83.05639309999998 42.32994529999999, -83.05597209999999 42.32940169999999, -83.05591499999998 42.329328)",-83.05607437776085,42.32953376264295
1436,91650,91650,1263644199,1263644252,31724,"LINESTRING (-83.05573979999998 42.3291101, -83.0556688 42.32902179999999)",-83.05571613333332,42.32908066668044
1438,91652,91652,1263644211,1263644089,31725,"LINESTRING (-83.0570755 42.3308306, -83.0566978 42.3303399)",-83.0569496,42.33066703375867
1439,91653,91653,1263644211,1263644089,31725,"LINESTRING (-83.0570755 42.3308306, -83.0566978 42.3303399)",-83.0568237,42.33050346709201
1440,91654,91654,1263644220,1263644120,31726,"LINESTRING (-83.05645639999999 42.33043059999999, -83.05649999999999 42.3304865)",-83.05647093333333,42.33044923333885
1441,91655,91655,1263644220,1263644120,31726,"LINESTRING (-83.05645639999999 42.33043059999999, -83.05649999999999 42.3304865)",-83.05648546666666,42.33046786667219
1442,91656,91656,1263644252,1263644054,31727,"LINESTRING (-83.0556688 42.32902179999999, -83.0556273 42.32900059999999, -83.0555696 42.3289862, -83.0555222 42.3289897, -83.05548569999999 42.3290024, -83.05546369999999 42.3290165, -83.05543979999999 42.329043899999995, -83.05542969999999 42.329080600000005, -83.05543459999998 42.32912040000001)",-83.05555526307353,42.32898725863383
